,$schema,@id,label,sampleidentifier,description,hasContextCategory,hasMaterialCategory,hasSpecimenCategory,informalClassification,keywords,registrant,samplingPurpose,relatedResource,producedBy.@id,producedBy.label,producedBy.description,producedBy.hasFeatureOfInterest,producedBy.responsibility,producedBy.resultTime,producedBy.samplingSite.description,producedBy.samplingSite.label,producedBy.samplingSite.location.elevation,producedBy.samplingSite.location.latitude,producedBy.samplingSite.location.longitude,producedBy.samplingSite.placeName,curation.label,curation.description,curation.accessConstraints,curation.curationLocation,curation.responsibility
4542,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB004JRT,NMNH 87905-423 (PET),igsn:NHB004JRT,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Mine,"['Adam Mansur,,Sample Owner']",2015-07-26 07:13:14,"Two results for an Azurite Mine in Clark Co., NV were found searching the USGS MRDS. Goodsprings is within Clark Co., NV. The two results were Azurite Mine (Deposit ID 10111424, Listed as being near Goodsprings), and Azurite Mine (Deposit ID 10246861). URL: https://mrdata.usgs.gov/mrds/show-mrds.php?dep_id=10111424.",Not Provided,Not Provided,35.83,-115.56,"['Azurite Mine', 'Nevada', 'Clark Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4543,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP014Y2Z,SubSection 49-410*-11R-8-1C (0-20 cm.),igsn:ODP014Y2Z,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 49. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2975.0 m,45.5088,-29.476,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4544,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/CDR00045X,RIETI-BOL15-1B,igsn:CDR00045X,Not Provided,['Not Provided'],['Not Provided'],['Not Provided'],Not Provided,['Hole'],Anders Noren,,[],,Not Provided,cruiseFieldPrgrm:RIETI. navigation type:GPS,lake,"['Scott Mensing, Gianluca Piovesan, Theo Dingemans, Michele Baliva,,Collector', 'Anders Noren,,Sample Owner']",2015-07-06,Platform: raft; Water Depth (m): 10.2,Not Provided,304.0 m,42.5387,11.9601,"['Bolsena', 'Rieti', 'Viterbo']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4545,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/GEG000138,CCR0310,igsn:GEG000138,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Grab'],George Gehrels,,[],,Grab,Grab. Fluvial channel sandstone,Not Provided,"['George Gehrels,,Sample Owner']",2015-04-21 03:42:37,Not Provided,Not Provided,Not Provided,44.9857,-108.4238,"['Crooked Creek Road', 'Wyoming']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4546,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB00420R,NMNH 63567-80 (PET),igsn:NHB00420R,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Mine,"['Adam Mansur,,Sample Owner']",2015-07-24 07:03:49,"Coordinates for Osborn Hill Mine (MRDS ID: C010926, Deposit ID: 10007253) are from the USGS Mineral Resources Data System dataset (downloaded 2015-08-13). Record matched uniquely on mine name, country, and state when mine names were standardized to end with ""mine.""",Not Provided,Not Provided,39.1941,-121.037,"['Osborn Hill Mine', 'California', 'Grass Valley']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4547,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB003JAC,NMNH R14125-00 (MIN),igsn:NHB003JAC,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-05-31 12:52:28,"Multiple records from GeoNames matched the locality Hawthorne/Hawthorne Township, Mineral Co., Nevada, United States, including http://geonames.org/5505321 and http://geonames.org/5505327. The situate.py script was unable to distinguish between these localities, and the coordinates and error radius given here describe a circle encompassing both localities.",Not Provided,Not Provided,38.53,-118.63,['Nevada'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4548,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP011S1P,SubSection 12-119*-12R-2-1C (0-150 cm.),igsn:ODP011S1P,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 12. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4447.0 m,45.0317,-7.9748,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4549,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/HRV000Y26,91170,igsn:HRV000Y26,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Carl Francis,,[],,Manual,Manual. Mineral Group: Apatite;   ,Not Provided,"['Carl Francis,,Sample Owner']",2007-02-03 12:00:00,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Arizona', 'Tucson', 'Tucson']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4550,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB004NR8,NMNH 89108-147 (PET),igsn:NHB004NR8,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-07-27 10:27:41,"Matched to the GeoNames record for Gilpin Co., Colorado, United States (http://geonames.org/5422987) based on district/county name, state/province, and country using the situate.py script. This was the most specific match possible based on information available in this record. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. The error radius represents the center-to-corner distance of the bounding box.",Not Provided,Not Provided,39.845,-105.55,"['Colorado', 'Gilpin Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4551,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG15GE,R15738,igsn:IEBEG15GE,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CUTTINGS from an oil or gas well.,Not Provided,"['OHIO FUEL SUPPLY CO.,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 04:44:24,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Texas', 'ANDREWS']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4552,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NEON02805,STEI.20180802.R4450.H [ 469598 ],igsn:NEON02805,Not Provided,['Not Provided'],['Organic material'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Edward Gilbert,,[],,Manual,Manual. Hair sample collected from a small mammal for potential isotopic analyses,Not Provided,"['Edward Gilbert,,Sample Owner']",2018-08-02,Not Provided,Not Provided,523.0 m,45.7985,-90.0913,"['Wisconsin', 'Price']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4553,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP015YJM,SubSection 64-475*-6R-5-1C (0-115 cm.),igsn:ODP015YJM,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 64. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2631.0 m,23.0505,-109.0532,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4554,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP011ICI,SubSection 9-78*-12R-5-1C (0-150 cm.),igsn:ODP011ICI,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Sub-Piece'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 9. Core,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-4378.0 m,7.95,-127.3558,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4555,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB0085SA,NMNH M34270-00 (MIN),igsn:NHB0085SA,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2019-10-30 07:23:39,"Multiple records from GeoNames matched the locality Centreville, Virginia, United States, including http://geonames.org/4751839 and http://geonames.org/4751840. The situate.py script was unable to distinguish between these localities, and the coordinates and error radius given here describe a circle encompassing both localities. This was the most specific place name found in this record.",Not Provided,Not Provided,38.44,-77.62,"['Virginia', 'Centreville']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4556,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP01AEBP,Section Half 112-684C-2H-4-W,igsn:ODP01AEBP,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:ODP Leg 112,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-438.0 m,-8.9915,-79.9558,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4557,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB001Y8H,NMNH B5810-00 (MIN),igsn:NHB001Y8H,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-05-07 11:06:27,"Matched to the GeoNames record for Ala di Stura, Turin, Piedmont, Italy (http://geonames.org/3183371) based on feature name, state/province, and country using the situate.py script. This was the most specific match possible based on information available in this record. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. An arbitrary error radius of 10 km was assigned to all featureCode=PPLA3 records matched using the script.",Not Provided,Not Provided,45.315,7.3,['Piedmont'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4558,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB000F27,NMNH 104025-01 (MIN),igsn:NHB000F27,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Volcano,"['Adam Mansur,,Sample Owner']",2015-05-01 09:57:53,Bounding box is from the GeoNames record for Volcán Popocatépetl (https://www.geonames.org/3521275).The error radius is based on the dimensions of the crater itself (400 x 600 m according to Wikipedia).,Not Provided,Not Provided,19.02,-98.63,['Popocatépetl'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4559,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEPRI0500,Clasts,igsn:IEPRI0500,Not Provided,"['Earth interior', 'Subaerial surface environment']",['Rock'],['Other solid object'],Not Provided,['Individual Sample>Specimen'],Leslie Skibinski,,[],,Not Provided,,Creek bank,"['Victor E. Schmidt,,Collector', 'Leslie Skibinski,,Sample Owner']",2016-07-27 11:57:34,Not Provided,Not Provided,Not Provided,0.0,0.0,"['New York', 'Tompkins']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4560,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB007DAI,NMNH 117777-77 (PET),igsn:NHB007DAI,Not Provided,['Earth interior'],['Rock'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Shagam, R.,,Collector', 'Adam Mansur,,Sample Owner']",2015-08-08 01:59:21,"Matched to the GeoNames record for Aragua, Venezuela (http://geonames.org/3649110) based on state/province name and country using the situate.py script. This was the most specific match possible based on information available in this record. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. The uncertainty radius represents the center-to-corner distance of the bounding box (99 km).",Not Provided,Not Provided,9.89,-67.205,['Aragua'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4561,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP010RXI,Core 172-1061A-35X,igsn:ODP010RXI,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:ODP Leg 172. Coring,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-23 12:00:00,Not Provided,Not Provided,-4046.6 m,29.975,-73.5999,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4562,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP010V20,Core 182-1131A-42X,igsn:ODP010V20,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Coring,cruiseFieldPrgrm:ODP Leg 182. Coring. H2S; ,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-03-23 12:00:00,Not Provided,Not Provided,-333.4 m,-33.3261,128.4812,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4563,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEDAI04TY,BLA1/33,igsn:IEDAI04TY,Not Provided,['Not Provided'],['Sediment'],['Other solid object'],Not Provided,['Individual Sample'],Daniel Gademann,,[],,Coring,Coring,Not Provided,"['Prof. Dr. H. Brückner,,Collector', 'Isabel A. Hohle,,Sample Owner']",2021-03-26 11:34:55,Not Provided,Not Provided,Not Provided,0.0,0.0,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4564,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB000NW6,NMNH 118457-00 (MIN),igsn:NHB000NW6,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2015-05-02 01:11:03,"Matched to the GeoNames record for Fowler, St. Lawrence Co., New York, United States (http://geonames.org/5117782) based on feature name, district/county, state/province, and country using the situate.py script. This was the most specific match possible based on information available in this record. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. An arbitrary error radius of 10 km was assigned to all featureCode=PPL records matched using the script.",Not Provided,Not Provided,44.28,-75.385,"['New York', 'Saint Lawrence Co.']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4565,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEBEG0TE2,R43546,igsn:IEBEG0TE2,Not Provided,['Earth interior'],['Rock'],['Aggregation'],Not Provided,['Cuttings'],Aaron Averett,,[],,Coring,Coring. This is a sample of type CUTTINGS from an oil or gas well.,Not Provided,"['SUN OIL CO.,,Collector', 'Aaron Averett,,Sample Owner']",2016-12-09 03:56:34,Not Provided,Not Provided,Not Provided,0.0,0.0,"['Texas', 'BURLESON']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4566,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/NHB007QBN,NMNH R19767-00 (MIN),igsn:NHB007QBN,Not Provided,['Earth interior'],['Mineral'],['Other solid object'],Not Provided,['Individual Sample'],Adam Mansur,,[],,Not Provided,,Not Provided,"['Adam Mansur,,Sample Owner']",2018-02-05 12:16:52,"Matched to the GeoNames record for Almeria, Andalusia, Spain (http://geonames.org/2521883) based on district/county name, state/province, and country using the situate.py script. The script determined that the two sites that best match the information in this record are related and kept the less specific one (featureCode=ADM2). Other place names mentioned in the EMu record (Herreiras and Rosa De Santa Matilde) could not be matched and were ignored when determining the coordinates given here. Bounding box coordinates were rounded to 2 decimal places from the values given by GeoNames. The uncertainty radius represents the center-to-corner distance of the bounding box (128 km).",Not Provided,Not Provided,36.93,-2.385,"['Andalusia', 'Almeria']",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4567,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IEGRL00DE,13716 WRK-PWB-68,igsn:IEGRL00DE,Not Provided,['Not Provided'],['Water'],['Other solid object'],Not Provided,['Grab'],Kelly Deuerling,,[],,Not Provided,,pore water (proglacial),"['Ellen Martin,,Collector', 'Kelly Deuerling,,Sample Owner']",2013-07-16,Not Provided,Not Provided,Not Provided,67.0082,-50.6766,['Watson River'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4568,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IERVTL1WV,1285,igsn:IERVTL1WV,Not Provided,['Not Provided'],['Water'],['Other solid object'],Not Provided,['Individual Sample'],SLAC SFA,,[],,Not Provided,cruiseFieldPrgrm:SLAC-SFA,"floodplain, aquifer","['Zach Perzan,,Collector', 'SLAC SFA,,Sample Owner']",2019-10-07,Not Provided,Not Provided,Not Provided,42.9883,-108.4003,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4569,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/ODP016DCK,Section Half 67-497*-41R-5-A,igsn:ODP016DCK,Not Provided,['Not Provided'],['Not Provided'],['Other solid object'],Not Provided,['Core Section Half'],Curator Integrated Ocean Drilling Program (TAMU),,[],,Not Provided,cruiseFieldPrgrm:DSDP Leg 67,Not Provided,"['Curator,,Collector', 'Curator Integrated Ocean Drilling Program (TAMU),,Sample Owner']",2006-08-10 12:00:00,Not Provided,Not Provided,-2347.0 m,12.9872,-90.828,[],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
4570,../../iSamplesSchemaBasic0.2.json,https://data.isamples.org/digitalsample/igsn/IECBY1452,NZ14-52,igsn:IECBY1452,Not Provided,['Not Provided'],['Sediment'],['Other solid object'],Not Provided,['Individual Sample'],Bess Koffman,,[],,Manual,Manual. navigation type:GPS,River silt,"['Bess Koffman,,Collector', 'Bess Koffman,,Sample Owner']",2014-01,"Caked silt sampled from sand/gravel bar in Waimakariri River, downstream of Rte. 72 bridge. ",Not Provided,243.0 m,-43.3604,172.0514,['Waimakariri River'],Not Provided,Not Provided,Not Provided,Not Provided,Not Provided
